9.618582281986898241e-01 1.243240304199633828e+00 -6.451937073371687426e-01 1.558859103798916124e+00 9.401471244254668846e-01 2.470668453506069673e-01 4.400049623654513020e+00 1.016230631897091730e+00 1.164852115247144271e+00 1.389694023121434086e+00 -2.055960222753842270e+00 2.002048192174482821e+00 1.768193493337204769e+00 2.927687075471010036e+00 -2.703760658953174634e+00 -7.309803904996433621e-01 2.507776998709235983e+00 -1.244188835939198601e+00 1.011456916127634775e+00 1.285092852240816041e+00 4.420121610151682923e+00 1.051919385665829876e-01 1.938878588007596493e+00 5.453177464786352902e-01 1.044921263840284498e+00 1.326943770454749760e+00 2.356022286125648790e+00 -4.946130193686443244e-01 1.106281738349070398e+00 2.359884841540832667e+00
-1.135352735260754392e-01 2.745055498431787644e+00 -1.361668917547425917e+00 -1.576069901490416425e-01 -2.153233505585709029e+00 5.436779917566798570e-01 -4.104915232356671773e+00 -1.950368569760627002e+00 -1.300709744700818016e+00 -3.364856809965063311e-01 3.080474772760524171e+00 1.169922411457083866e+00 -5.524730611923212020e-01 -1.628028865192314489e+00 -2.618321089838534732e+00 -1.052018732889926506e-01 2.458822314636911199e-01 -1.941228318502200567e+00 2.441917431856456489e+00 -7.528789406061454637e-01 3.437917161964553880e+00 3.915052455235435436e-01 2.517805594835858862e+00 -1.283751370380574741e-01 5.268236245655187666e+00 -5.265903931005782024e-01 3.375437049263442235e-01 -3.862687580992937519e+00 9.056703771198122421e-01 -3.207318311973831881e-01
-2.007301467285548480e+00 2.609974113070869350e+00 4.365366827517160320e-01 -1.842589262208395029e+00 1.756522830891725118e+00 2.047234143417318908e+00 -3.663029359348055181e+00 1.273151928442773917e+00 -4.653386197656517176e-01 -7.025546834293299181e-01 1.358362117921345869e+00 -3.383582007463560859e-01 -1.471656952428368692e+00 -1.614787037003456716e+00 -3.818857553058133125e-01 -6.880625400439098482e-02 -9.258618558186785252e-01 2.108390760127783370e+00 -6.983305645406401307e-01 -1.097906694434386710e+00 -3.227841603151975214e-01 -2.914978429623241496e+00 -1.036592636907121445e+00 3.097265218938368925e+00 9.523823756145997077e-01 -6.774547926867253711e-01 -1.222217332654780719e+00 2.419249293085314889e+00 -5.969579076917598259e-01 7.365340006077357726e-01
6.665686466180030800e-01 9.284299172571495173e-01 2.135167808523444677e+00 1.091533884816326294e+00 3.568757236005725142e-01 1.064700736738666415e-01 7.604300807303798759e-01 -2.472783671224601409e+00 1.452482124625821269e+00 3.889490537321103503e+00 2.682357873340500465e+00 9.285513478679412458e-01 -3.702152816049467110e-02 1.705030277477324274e+00 -1.193247495922895363e+00 4.347961923423976360e-01 -1.424665257940721519e+00 1.866641294599338030e+00 -1.279934747841664500e-01 -1.688555065240784137e+00 1.118527476331826476e+00 -1.047694468333990381e+00 2.182329648685911394e+00 6.158288464080879931e-01 -1.463555549573758219e+00 1.475713973576339599e+00 -2.446149351723441612e+00 -3.265838454427728021e-01 -1.426641537118090275e+00 -7.564573636746687590e-01
-2.417128834056460340e-01 1.339986186229144671e+00 9.795160442445669524e-01 1.485977428018776747e+00 -6.533285656836617106e-01 -1.159355259357997214e+00 4.034889506443634644e-01 2.443371119151232840e+00 -4.591399616148358120e+00 2.219236633595512931e+00 -3.479086719121054383e+00 2.741524119875881293e+00 -1.394178685974095666e+00 -1.229865327868835262e-01 -1.707896288256504969e+00 5.822708470591670959e-01 8.428638643367069028e-01 1.475677072880397622e+00 1.642305873661668247e+00 -1.942401570378951892e+00 -1.256715117345315269e+00 -7.325156866475251993e-01 -9.182429906896993899e-01 1.436892310304548337e+00 1.306082027650172117e+00 5.337443749961994222e-01 -2.292264069239767110e+00 -2.821759658657493564e+00 -1.009008536080196472e-01 -1.770036947141047978e+00
-9.533245901736498995e-01 1.518177442221760209e+00 1.615576278512414365e+00 3.779574918915381554e-01 6.942509909479201990e-01 -2.084828659063862943e+00 4.234788416764502905e+00 -7.332948754211199294e-01 8.792103074335870794e-01 -3.442207884818865526e+00 5.077714713265192303e-01 1.575584980602109386e+00 1.924806213932999555e+00 -7.866233225026847409e-01 3.683038397434869049e-01 2.280214535783504637e+00 1.489119965925777667e+00 -3.925755661283255038e-01 -1.090323657835524096e-01 2.458164204622466542e+00 -1.945473001103966704e+00 2.982996744302085723e+00 5.927850419929867609e-01 2.425880123282505796e+00 3.394682559953668931e-03 3.058237398319760530e-03 -3.860447324229279165e+00 -3.896157114334207527e+00 1.598822277120186763e+00 -4.778272953101971865e+00
1.355679963311078096e+00 -2.158475335427033626e-01 3.761933348456817372e-01 -2.840020664739872913e+00 4.023677956737366834e+00 8.590279356959281687e-01 -1.549953564347598123e+00 5.636506795876272680e-01 -2.386499017677787826e-01 3.283439805715735904e+00 9.901373319780260029e-01 1.055961955475932967e+00 -2.936920446720442168e+00 -1.916569623618623153e+00 -2.140396788814648232e+00 1.626031390637000085e+00 3.559317511784198196e+00 -1.020488520756487771e+00 2.081475126263379050e+00 1.845647490979412719e+00 2.309718529006215881e+00 2.679596666686285822e+00 1.239632671855120938e+00 8.306011095993002247e-01 8.587893380901998608e-01 3.362828844159959196e+00 -1.923127428582366738e+00 1.562965078399386254e+00 1.313114164036626841e+00 2.538752247425489994e+00
2.359394039028567036e+00 2.519578904437542288e+00 -2.594570036796034262e+00 4.957380467200247942e+00 -1.187324134494238459e+00 -3.270201613607986779e+00 -2.371957392905465589e+00 2.625057711384347403e+00 1.623804471281361517e-01 -2.828198338816143131e+00 -1.086909524504201752e+00 1.387202503621380589e-01 2.040840885250399417e+00 1.438769000281442612e+00 3.878166743006601802e+00 -1.401205721270324389e+00 2.033548736095928788e+00 9.525655054258354015e-01 -8.475133118024650303e-01 -1.240655035119279770e+00 -2.178339894488328987e+00 -8.728479766111152394e-01 -3.394426331700666211e+00 -1.232918082428489326e+00 -3.437604175872868595e+00 5.890287898458104188e-01 1.075612090115264818e+00 -2.360750044079956922e+00 -4.978533333969612507e-01 -3.527227823309909915e+00
2.105250878244958823e+00 2.223748583230080733e+00 2.948803467780989895e-01 1.027543983757758239e+00 3.864057460641564301e+00 -2.359237769636356230e+00 1.782137445832047362e+00 -3.574997476309019540e+00 -2.705276780392199321e+00 -1.289084919823445308e+00 3.071919050732254131e-01 7.336684017565074933e-01 -4.540000370599707180e-01 2.231341702325569276e+00 -3.626423188270280651e+00 8.675162563140152994e-01 5.882119141795298933e-01 3.464880098240460171e+00 2.116478825898209237e-01 1.338869040605860317e+00 -3.035447674130414608e+00 -6.986312605979233537e-01 4.082500228456100722e+00 5.621581387445325761e-01 -1.613932190136996070e+00 1.692313416922603397e-01 1.405858774291849578e+00 -5.900254350938316072e+00 -1.121007493656946741e+00 1.919257101969719770e+00
-1.027052284276288585e-01 -2.883862190785660307e+00 2.338326685368739888e+00 -8.000058239025643614e-01 -1.578050475571502798e+00 7.042944716117868209e-01 2.396227446179533427e+00 -3.341871072991019709e+00 -2.741333052845499108e+00 -5.717763923931332704e-01 3.395454126730641509e+00 4.427342509380187252e+00 -2.829340445735288423e+00 3.266530865915442394e+00 2.050573590522188017e+00 2.652988316578643868e-01 3.127508212964472456e+00 3.684024688237440781e+00 -1.399095799355021486e+00 -6.902578419203044824e+00 -2.499664097049522082e-01 1.607394364071451642e+00 -1.881528731841681790e+00 3.849466180249175862e-01 1.491338234752182856e+00 -1.411214855201183838e+00 2.174288439682233509e+00 -2.546403221126560368e+00 -1.186423869504462880e+00 -6.479376119765133391e-01
-4.275496083851741069e+00 -1.397809327581595706e+00 -1.641250027160088498e+00 -9.036033415347065612e-01 9.592475018952363319e-01 1.333932542019649281e+00 2.636709193148257580e+00 2.221373629463144983e+00 -1.115480816482127491e+00 4.102545273642753898e+00 2.201195597985306396e+00 3.089845378575933887e-01 2.693151108409970629e+00 1.338654368619382751e-01 -4.854111975302783377e-01 -4.063268802698050131e-01 -6.211452510843951114e-01 1.555214127872793561e+00 1.397625375314336171e+00 1.285039414432605047e-02 6.878127791922515888e-01 -2.803247453896499319e+00 -1.755903459040258463e+00 -6.270232788094303622e+00 -8.847716436009361862e-01 2.720775087285351446e-01 -2.971592236745601134e+00 -7.288056305602220730e-01 7.665017644168371502e-01 3.071719510599471223e-02
2.888997027881779811e+00 -4.489534303227828427e-01 -8.870176889873802040e-01 3.274568295516990357e+00 -7.414855540393049393e-01 3.815569406840654265e-01 -1.411244447724490092e+00 1.962429212328664851e+00 2.215368551678982001e-01 -1.069100866782694448e+00 -1.370807225342981876e-02 1.051934202803426754e-01 9.514595038156586915e-01 -2.753367949478354504e+00 -7.507667328811226115e-01 -1.924839138263651384e+00 3.690358174920843837e+00 -1.648079513835693843e+00 3.196180127079177313e-01 2.302374972935265607e+00 -3.224129094413805241e+00 -2.997320743835980850e-02 -2.589068715972764334e-01 5.492992965219296170e-02 -1.718466424352231847e+00 -1.217429739254143772e+00 3.422718834910397856e+00 9.068150391659151044e-01 7.771320358925990490e-01 -1.118181761860281148e-01
-8.171791211721410875e-01 -9.366325670012332072e-01 5.261036285119499167e-01 -6.472313471229195203e-01 -1.184413683671881268e+00 3.049594430180690541e+00 -1.061402826706293601e+00 4.081879149824609310e-01 -1.402924641370555170e+00 -2.460079168500056035e+00 -1.775927859014516219e+00 -5.495821775433896994e-02 -1.171695914926259609e-02 -2.487851887489677782e+00 -2.924735400501158544e+00 -1.849745250060201573e-01 -5.357638514651126282e-01 -5.179940670292398908e-01 1.784849417562742291e+00 1.295063544562390145e+00 -1.309881512867285380e+00 -3.886254694425214762e+00 -2.911447354351663019e+00 -3.140860798237900653e+00 -1.426687904256032646e-01 7.511831911729306421e-01 7.607583153506319862e-01 2.570439703528966113e+00 -2.056437735858824833e+00 1.284662557712003439e+00
9.236715342275750862e-01 5.509430218807633395e+00 -1.631135881868888804e+00 1.093445639796802205e+00 2.125821533229136584e+00 6.237726959827244455e-01 -1.939995883091231721e-01 -2.066288253259456198e+00 1.960679520898663375e+00 -1.270343017858041712e+00 2.372109469927705661e+00 -1.283968520309058503e+00 2.178036243663169502e-01 1.444283386964589633e-01 -3.305535994624906326e-01 4.628375505234306075e+00 -4.287394590829038954e+00 2.537270650356785229e+00 1.341870194306977071e+00 1.925510953327383534e+00 -1.414349585054546221e-01 -9.761737824458956991e-01 5.304044793173386951e-01 -8.549969213742726337e-01 1.947949739360897992e+00 2.388340132977611052e+00 -2.803710121545741063e-01 1.089030333452447818e+00 1.668530297492174519e+00 -6.739573172722500560e-01
-2.509584633532740305e+00 4.262025655684301029e+00 3.651463347498035805e+00 -2.981911322757694993e+00 1.819816513822906101e+00 -2.540257091956824365e+00 4.034919931571524288e+00 -2.529327356926850179e+00 3.993353208388786268e-01 5.198494836025235877e-01 -1.356251301498988093e+00 3.207298992927371195e+00 1.436298961207166158e+00 -2.511639325784304155e+00 2.651073973248712523e+00 1.719826755734889856e+00 1.589085827370573689e+00 -1.915321423315618388e+00 -1.934096656666625114e+00 2.075009577642854097e+00 -2.512808277527858181e+00 1.698760772711666256e+00 -3.861907432812566210e+00 1.870433375893612249e+00 4.365713438453819872e-01 -5.953291824203428284e-01 -7.762396243666568052e-02 2.007597840029025971e+00 -1.475786284708031415e+00 2.041423616379159922e-01
-2.905830312470999210e+00 -7.556887829608135432e-01 6.368994588825740433e-01 2.619367499910995711e+00 -2.973830517104709692e-01 -1.240184001934097946e+00 6.007711156850205070e-01 -9.034221149463115275e-01 8.930727304001685463e-01 -2.815333558443131157e+00 3.919716688303992225e+00 -2.335064575808906806e+00 2.666522391798483049e+00 -3.254342471444044538e+00 6.728413774450155982e-01 1.707924383027384085e-01 -2.033756078207837881e+00 -1.187146356061066443e+00 1.295909295266081118e+00 -8.993894893602712992e-01 4.365739263423924044e+00 7.391012495446152020e-01 4.743942801218758304e-02 3.142674998233751515e-01 -5.194330797079075301e-01 2.912309747300999008e-01 1.209032989079176779e-01 -7.654745854455078380e-01 1.700570251407920619e+00 6.716253226115631580e-01
-3.984785381070320209e+00 1.441190986607054692e+00 4.890595192394655011e-01 2.481628779880153957e+00 -1.208623034717801303e+00 1.244142245349714876e-01 -1.682445069789987979e+00 2.644356315051595629e+00 -6.957599157804479351e-01 1.272671645147613217e+00 1.051759405369022904e+00 -1.389309072469684825e+00 -2.708462080899246338e+00 -4.331139009270984275e+00 -1.756997772124267998e-01 1.819106323266571623e-01 -7.289325275776715740e-01 7.201031139253200042e-02 8.531369099006741452e-01 -2.864292920801700504e+00 -4.968397852955410560e-02 -2.783268513363256619e-02 -1.415322891099465963e+00 -1.717614784267075700e+00 2.655817509804128673e-01 -1.947403781122367228e+00 -5.260085142731032448e-01 1.730038752173591599e+00 -1.467183488428594584e+00 6.491815887128867146e+00
1.016082462060793556e+00 9.607024507368415733e-01 8.553833889156297055e-01 1.583908070146392788e+00 2.109841723925358181e+00 7.917032965784814857e-01 -1.923767987691662018e+00 -1.170333561656975885e+00 6.477284495320786428e-01 -3.741129897390221171e+00 4.158839511910513709e-01 -5.538857217918980780e+00 5.324706247783139723e+00 -7.807949892415309012e-01 -1.186202545544585707e+00 -1.804817903618907426e-01 -2.849373808292190891e+00 -3.465845207646585990e+00 -2.798649712082837748e+00 3.497465725309267359e+00 -2.956525937483238664e+00 -2.194252461007924815e+00 -1.351741720462407814e+00 1.700125105139182136e+00 1.127785262893392204e+00 -2.906592830355895440e+00 -1.545788059358937927e+00 2.071959936529476742e+00 3.006935097691063596e+00 5.030285718328194600e-01
-1.079209890345547845e-01 -8.275692378974625063e-01 9.646469135095473435e-01 2.181128511555345373e+00 -2.244797737481410760e+00 9.131764150036382199e-01 -4.919915096702757173e-01 -2.024732612767362605e-01 -3.224403290818133705e+00 -1.294233642108863491e-01 4.772716481973478864e+00 5.098046224279982885e-01 4.139782856656995524e-01 2.149885019640551675e-01 1.585827835707531941e+00 -8.366712123490599451e-01 -1.191628559036575830e+00 5.501134719678980184e-02 -2.511342101682201289e+00 8.400272718734543842e-01 1.936886043368180044e-01 2.155448903948739281e-01 -4.158523396671215400e-01 -2.823543803560232934e+00 8.124250317807660826e-01 -1.915760761292397696e-01 1.467260469773255194e+00 2.081028833230890829e+00 -1.853131918336098138e+00 -3.616383747274955485e-01
2.730842434995427670e+00 1.418204416316433347e+00 7.342818735828683385e-01 -1.757774744236843212e+00 1.163722738990803141e+00 2.418420870069645012e+00 2.905332465735987468e-01 2.294956764249890924e+00 1.467402316235302040e+00 -1.883296051855636533e+00 -9.521924535966787284e-02 1.401717582381213578e+00 -3.104703019067927075e-02 -8.876357656896964876e-01 2.135072639540452233e+00 4.060029121393573526e+00 2.130691088526771804e+00 -1.414163816960954279e+00 -6.363598562131410619e-01 1.265049917445098870e+00 5.059604966738302512e-01 -1.510511078784196659e+00 2.467045019689222851e+00 -1.616182277940600154e-01 3.739826330547407207e-01 -2.305979539623858265e+00 1.241708908157324043e+00 2.382842243675581617e+00 6.415155565454167430e+00 1.441059441801605612e+00
1.281533637477365373e+00 -1.227169536003152928e+00 8.208194327270935675e-01 -5.875003459284987573e-01 -9.939458905658981047e-01 -3.541706995825655735e+00 -6.177493219706340355e-01 7.038900566866976849e-01 3.108880257162617955e+00 2.967648267114598060e+00 -2.342739708503561058e+00 -9.171645546938609339e-01 3.593976915149998064e+00 2.076433916529389911e+00 -6.303782082742829251e-01 5.442349388406425348e+00 1.699407249233780837e-01 -3.199786240139501636e+00 -2.977318042995570124e+00 3.498415513830769874e-01 -5.754604810458335828e-01 2.543133685511756781e+00 -2.625992832881468786e+00 -1.139412638831560853e+00 1.665485584582221179e+00 8.247823823794000943e-04 -2.429719434212366025e+00 -7.898310799583151409e-01 -1.083036037221533521e+00 -1.954064378206425701e-02
-7.979765219869403570e-01 2.154002441107373489e+00 -1.571290657908136768e-01 -3.239196379939349058e+00 1.773395676753892980e+00 3.140015737641792981e+00 -3.369221240027010733e+00 2.587665153238399185e+00 6.489493675146099649e-01 -3.383425062005824824e+00 2.071346575611713092e+00 -1.264837734424398841e+00 -1.447793404204539280e+00 4.312977242968902836e+00 -4.389149184224037104e-01 2.123992545919539232e+00 -2.244551724436052650e-02 2.081298954412698965e+00 9.053059269524299513e-01 -1.343021181565451805e+00 2.396363351112007489e+00 -1.462678077446833091e+00 2.224103066154444086e+00 4.842053447765492180e+00 -3.825637721571448768e+00 5.516558023244829911e+00 3.366768510289123828e+00 -2.928426375556836825e-01 -2.282957586732086153e+00 -1.014846333799723554e+00
1.094199138681200667e+00 -4.482450608777573953e-01 -2.036489823936160626e+00 -8.575534940114297733e-01 -2.046559023346745665e+00 -2.089491067127850599e+00 -4.316680307692787544e+00 -1.235843665727271112e+00 1.532131283228761243e+00 3.893064177456886821e+00 8.096009211359965763e-01 8.002287088674299165e-01 -7.084302439814154084e-01 5.102558791614256961e+00 1.365217184405503659e+00 -1.852467371117310746e+00 -1.990039731386146205e+00 -5.129354460437977048e-01 -1.448444845508837231e-01 -2.111069142574862223e+00 1.389191548310418245e+00 1.218312707076936174e+00 6.929975313817865690e+00 -1.996444953589793903e+00 3.654914910717779186e+00 6.361115041161344852e-01 1.386104312683156037e+00 1.971187599096321019e+00 -9.721105511921092346e-02 -1.602099928968229170e+00
-2.494528670647199409e+00 -2.066775232521160355e+00 -2.953632220631213556e+00 -1.830857297493119429e+00 -3.667190100675791764e-01 2.557953137575677438e+00 -2.327959959186175709e+00 -8.238303923459542322e-01 -9.438354678154043942e-01 1.570890873896626294e+00 1.311411649832325610e+00 -2.200031312573591080e+00 -1.108559042389273719e+00 3.761575543137954725e+00 1.359775222187203481e+00 1.756699824125801834e+00 2.268140314917781453e+00 -4.421627384903962010e+00 -7.782752284272362320e-02 1.868525744187051307e+00 1.898244239978550407e+00 2.320985657001688185e-01 -5.198044126872228832e-01 7.119745681311645535e-01 -1.687109848295468284e+00 -1.897972139593004259e+00 1.004263395723815844e+00 1.400706513686169608e+00 -3.305977968660631205e+00 -2.052781313727406687e+00
-3.378150443759929011e+00 -2.744821692409663005e-01 5.277754201364279196e-02 -5.645719006356988423e-01 -2.870922540749848650e+00 -1.612873501415647226e+00 -2.132241473378028440e-01 -2.648507595524419167e-01 1.073852099767383494e+00 -3.508991883749336682e-01 -7.673394861752886875e-01 -3.652575152078916254e+00 1.277389843582974915e+00 -2.864855896993264484e+00 -1.280777473592554783e+00 -1.425310848442205236e+00 2.634584985811963431e+00 -4.937724564394881943e-01 4.555227486697529748e+00 1.048065434906049864e+00 -2.677183037351065664e+00 -1.132403332059309209e+00 9.349668907405446205e-01 -6.567424789798393947e-01 8.332601044069696261e-01 -7.261880110309013592e-01 2.570728741120275718e+00 -1.880520817688398072e+00 -9.562586409051546665e-01 6.724900899349322003e-01
-2.618122831154930275e+00 -1.440630134657390649e+00 1.090250007282905775e+00 -5.632859633565454605e-01 -1.148252865919170862e+00 1.625991885349927335e+00 4.602544485866732482e-01 -8.535868189378437165e-01 -2.666300987707987513e+00 -1.720737034079862227e+00 2.973495672937824352e+00 -3.413272669112451529e-01 -1.989189761589743366e+00 -1.352925418436651483e+00 -2.890851585345225239e+00 2.017077557411609323e+00 -2.019058790183398067e+00 -1.852228218943889893e-01 -7.652837822591259664e-01 -6.034598853943480279e-01 -4.116162024076169268e-01 4.129439858087208037e+00 3.444721458218879651e+00 -7.609325618488051168e-02 -2.180430872049625712e+00 4.392064946356546984e-01 -3.172130180481433914e+00 -1.810544634343191239e+00 7.815301797881245571e-01 -1.200696275305956462e+00
8.862446593633321879e-01 -3.062767242630191067e-01 3.371980529254955616e+00 3.017566223514861132e-02 4.281888221919727400e-01 -4.168664818679195805e-01 -9.037948653241865138e-01 -1.572869558903581544e-01 -1.286266039315677956e+00 7.373103083267998903e-01 -1.482786980596438597e-02 1.275974073796167341e+00 7.899575945732720816e-01 1.397315461269373338e-01 1.403059182708758623e+00 1.250635040040873669e+00 4.231533982060193821e+00 -1.486027342984099553e+00 -4.297837412585518990e+00 -3.928164064751979101e+00 8.367618460312694628e-01 -1.234007672325360794e+00 -1.997659638301111151e+00 -5.155829097659546667e-01 6.952576260646212702e-01 1.679763196994267016e+00 1.021060911503925084e+00 -7.759327997596421334e-02 -2.796306743481487889e+00 -3.370131070581028787e+00
-1.758275970827936074e+00 5.868498978017272494e-01 -2.915020813709060743e+00 2.747403535266325747e+00 1.700298930830371980e+00 2.345227536851827388e+00 3.274283623884961969e+00 -7.995135633719521184e-01 8.243941944026671464e-01 2.142221226498959741e+00 -2.899171808473580914e+00 -2.237416640007040325e+00 -2.186561721292520577e+00 -4.687077463646310144e-02 -9.317749614133247205e-01 -3.596638092804230191e-01 1.513045743983630675e+00 9.377832967184015489e-01 2.788636257319590861e+00 -1.969698728711330171e-01 -4.988220516683458672e-02 5.239985127635899964e-01 -1.240065703509658057e+00 9.178609426425223816e-01 2.308680498718887364e+00 1.962706993863741756e-01 8.275837201089016881e-01 7.165939164518721205e-02 -1.110513645843747677e+00 3.079974192323349236e+00
1.804482400387866114e+00 5.454939022450020936e+00 -1.141534572181686358e-01 -1.871668384045211520e+00 -1.277598960593196331e+00 -9.541299073535541853e-03 -2.419742675953944211e+00 1.865624816760964366e+00 -2.431471520487838323e+00 2.036125964945622702e+00 -3.280359292051419295e+00 6.215268768839206093e-01 -2.128883737669539755e+00 -7.045820591897265783e-02 1.918251263629823233e+00 -1.300086237232117803e+00 -3.640804612070550839e+00 -3.114837051667674328e-01 -2.021924784603741365e-01 -1.320010409002468021e+00 2.391596781338250821e+00 4.845688406491930778e+00 -9.348761391629536455e-01 -4.845275324831662678e-01 3.421499462963114579e-01 1.669183025184845182e+00 3.062200462683936752e+00 2.478257885974441965e+00 -7.743861835355561052e-01 -2.479733174989445441e-02
-2.244758958203148413e+00 2.695869691403680601e+00 5.209389868687858138e-01 -9.141903869340133326e-01 -1.070247778491365098e+00 -1.962288685172254077e+00 2.419016665863910731e+00 -1.836381167943790915e+00 6.318637262601579929e-02 -1.654233489881504537e+00 1.273050719816689602e+00 7.235918645533964133e-01 -1.085972155541868434e+00 2.110302889225976371e-03 -4.465657499286868615e-01 1.993742609202734939e-01 -2.182367423578071008e+00 5.065026941018075934e-01 -6.493707679295749324e-01 -3.285783925045536069e+00 -1.179643616853280896e+00 -3.101669221500360063e+00 -2.333513652411473238e+00 1.449516916341287320e+00 2.307780237398231016e+00 8.531149954812744518e-01 -1.236516668088384757e-01 1.116657420656456567e+00 2.917390180365220798e-01 2.287800392920150472e+00
1.263415606939025215e+00 -1.109024320817113551e+00 1.033886974143588100e+00 -2.230483720810680470e+00 2.575831259301304854e+00 -1.025682527787980192e+00 -1.189492729429781681e+00 -2.365436669049763463e+00 -1.887693119993504309e+00 -2.195931791308845416e+00 1.343491508664989009e+00 -2.884343452601505486e+00 -3.949017108232319440e-01 -1.553498327064450457e+00 -2.102611468183129162e+00 1.384938043612410352e+00 3.705509315945784699e-01 5.365604522753760763e-01 2.035441515161628079e+00 -4.981410418961587094e-01 -3.396002855629769446e+00 3.127953034529053489e-01 1.762961737363975212e+00 -3.488012482860622931e+00 -1.307236583404776997e+00 -1.970238477192546522e+00 -8.261925950440822675e-01 6.108716861091313399e-01 1.407824279630941922e+00 1.557572325358411280e+00
4.984800841017492656e-01 2.442274107406332107e+00 -8.798294088778165767e-01 -1.958407032760321353e+00 -8.743072570359240459e-01 4.323472154558098524e+00 -1.499759676707437261e-01 1.185039677178972406e+00 4.663438890187936448e-01 7.530309308220186626e-01 3.311934914995317003e-01 -3.317371368845374313e-01 1.289225673605771894e+00 -5.336471814331198438e-01 2.766227245647565613e+00 4.639259278723155688e+00 -2.187184762132694804e-01 8.504314067093380336e-01 -1.533983293665186043e+00 2.462571082582848625e+00 2.839156269702677871e-01 1.410130954747668142e+00 2.322790143144442432e+00 2.648572208649500048e-01 9.421788545617328925e-01 8.070605383571308744e-01 2.175401618249775737e+00 1.029710607801992861e+00 1.792393340024701187e+00 -1.832162043110792116e+00
1.365151343249582983e+00 -4.011083514758109203e+00 3.709300224009452585e+00 4.156318714054928698e+00 1.255945717642843740e-01 3.548564210024869325e+00 -2.810544853503974538e-01 1.356996001205038826e+00 6.251244092932867202e-01 -2.040484612395535802e+00 -1.954446905905981469e+00 -1.691904580676034220e+00 -1.262188739631445511e+00 -1.123749512721805566e+00 1.194770511780244293e+00 -1.899129452808319796e+00 2.569729297506595511e+00 1.965488198962898503e+00 1.510837017435797680e+00 -4.284503811902814485e-01 -7.701440822462169988e-01 1.706055217288920067e+00 6.047968011013755696e-01 2.055918087878355838e+00 1.597583818741443507e+00 4.267840866762760976e-01 1.868090133812500442e+00 -1.275769216587049115e+00 1.863789689601237365e+00 3.403994341063860229e+00
-8.360785847762788325e-01 3.632665905506847537e+00 1.438989629230291278e+00 1.585666295946994986e-01 -1.231729081595645869e+00 2.796806778748602174e+00 -1.202712149229151706e+00 1.566702025047413516e+00 1.104132901121976928e+00 1.039118953044277927e+00 1.669885963020660835e+00 1.898536054832424269e-01 -1.246392614981393920e-01 1.079183785850895028e+00 -3.680039262365239150e+00 -6.268202126883601899e-01 2.580394626233886601e+00 -6.334628061961898871e-01 1.419138512728986612e+00 -8.228579043999134646e-02 3.615533556958939521e+00 -1.076036628639840620e+00 -3.820351111525302379e+00 1.581280468088284152e+00 -1.125639931576823516e+00 -4.671959244390996302e-01 1.416756382627491151e+00 -1.109233837767906961e+00 3.014833808499625789e+00 3.467192028745800236e-01
-3.757877493382741352e-01 -3.649154353823948149e+00 3.683181715289956415e+00 -1.092381544730737897e+00 1.746130375819536118e+00 1.800853635611846248e-01 -3.929329184819083109e-01 -1.994871210504733039e+00 -2.629199370215093534e+00 -1.305887985980467292e+00 3.462663467760400127e-01 8.712937482763201125e-01 -3.415643680936578441e+00 -1.085710963464745049e+00 2.519716105638907244e+00 -7.434139639553355439e-01 -2.600670340966248606e+00 -2.315350067968653835e+00 -2.008151165922178460e+00 5.895484783924227479e-01 1.350271048750437020e+00 -1.373673811642106779e+00 8.649399397103572085e-01 -2.410026603177695570e+00 -7.644332522646694050e-01 -1.390145441906363855e-01 1.147912368003771055e+00 -1.691751271751085195e+00 1.539211315012244174e+00 1.566010770080482395e+00
-3.160194474634748563e+00 -9.264840846042671219e-02 -2.723394999225912105e+00 6.594171064258758097e-01 8.944685322755180357e-01 1.194064481151796642e+00 1.592169230127459534e-01 4.447367980464544401e-01 -5.471495523196633765e-02 -1.278443358955819731e+00 1.761870933822104190e-01 5.823008809520703322e-01 -1.195551662983791896e+00 -5.602087523505151767e-02 -1.229396274278743428e-01 3.869742856901112749e+00 5.727270765171817990e-01 2.452072490168696994e+00 2.369427624301871926e+00 -9.316240029445552739e-01 2.136284927005850598e+00 -2.527622986729640697e+00 2.108506925910842433e+00 8.286460771522299873e-03 2.156969341948463459e+00 -3.514531793649588454e-01 -1.913725475530564102e-01 -3.171735380766480095e+00 -2.524334550500761942e+00 3.291493382665167555e+00
-1.038767260457935104e-01 2.785879074731082650e+00 1.145681793065565834e+00 -9.857999018582495054e-01 1.453112596914368781e+00 7.074131761984254751e-01 -1.106523584009977412e+00 2.340563495838477781e+00 -3.506438022479560601e+00 -1.000968975373541514e-01 -8.661480663765449561e-01 3.396401953345592251e+00 3.320982820729005969e+00 1.100221524064883161e+00 -6.251605768534537200e-01 -2.208531503125898521e+00 -3.314370193569151191e+00 4.613386106440569456e+00 9.646981550381377168e-01 2.170935227218973917e+00 -2.301191555542791534e+00 -1.615193677065059341e-01 -1.117608444453592531e+00 -3.540932595818563566e+00 2.912215736836748503e-01 1.064776107330648314e+00 -1.490061338816534298e-01 2.760322518816812565e+00 2.858538595236846724e+00 -7.965412359521349961e-01
